SalesOrderID,SalesOrderDetailID,CarrierTrackingNumber,OrderQty,ProductID,SpecialOfferID,UnitPrice,UnitPriceDiscount,LineTotal,ModifiedDate
52885,45373,,1,929,1,29.99,0.0,29.99,08/21/03 08:00
52885,45374,,1,921,1,4.99,0.0,4.99,08/21/03 08:00
52885,45375,,1,877,1,7.95,0.0,7.95,08/21/03 08:00
52886,45376,,1,878,1,21.98,0.0,21.98,08/21/03 08:00
52886,45377,,1,875,1,8.99,0.0,8.99,08/21/03 08:00
52887,45378,,1,930,1,35.0,0.0,35.0,08/21/03 08:00
52887,45379,,1,921,1,4.99,0.0,4.99,08/21/03 08:00
52887,45380,,1,875,1,8.99,0.0,8.99,08/21/03 08:00
52888,45381,,1,921,1,4.99,0.0,4.99,08/21/03 08:00
52889,45382,,1,711,1,34.99,0.0,34.99,08/21/03 08:00
52890,45383,,1,973,1,1700.99,0.0,1700.99,08/21/03 08:00
52890,45384,,1,883,1,53.99,0.0,53.99,08/21/03 08:00
52891,45385,,1,976,1,1700.99,0.0,1700.99,08/21/03 08:00
52891,45386,,1,884,1,53.99,0.0,53.99,08/21/03 08:00
52892,45387,,1,974,1,1700.99,0.0,1700.99,08/21/03 08:00
52892,45388,,1,713,1,49.99,0.0,49.99,08/21/03 08:00
52893,45389,,1,922,1,3.99,0.0,3.99,08/21/03 08:00
52893,45390,,1,858,1,24.49,0.0,24.49,08/21/03 08:00
52894,45391,,1,932,1,24.99,0.0,24.99,08/21/03 08:00
52895,45392,,1,928,1,24.99,0.0,24.99,08/21/03 08:00
52895,45393,,1,921,1,4.99,0.0,4.99,08/21/03 08:00
52895,45394,,1,708,1,34.99,0.0,34.99,08/21/03 08:00
52896,45395,,1,933,1,32.6,0.0,32.6,08/21/03 08:00
52896,45396,,1,922,1,3.99,0.0,3.99,08/21/03 08:00
52896,45397,,1,707,1,34.99,0.0,34.99,08/21/03 08:00
52896,45398,,1,713,1,49.99,0.0,49.99,08/21/03 08:00
52896,45399,,1,860,1,24.49,0.0,24.49,08/21/03 08:00
52897,45400,,1,929,1,29.99,0.0,29.99,08/21/03 08:00
52897,45401,,1,921,1,4.99,0.0,4.99,08/21/03 08:00
52897,45402,,1,873,1,2.29,0.0,2.29,08/21/03 08:00
52898,45403,,1,871,1,9.99,0.0,9.99,08/21/03 08:00
52898,45404,,1,880,1,54.99,0.0,54.99,08/21/03 08:00
52898,45405,,1,712,1,8.99,0.0,8.99,08/21/03 08:00
52899,45406,,1,871,1,9.99,0.0,9.99,08/21/03 08:00
52899,45407,,1,870,1,4.99,0.0,4.99,08/21/03 08:00
52900,45408,,1,871,1,9.99,0.0,9.99,08/21/03 08:00
52900,45409,,1,870,1,4.99,0.0,4.99,08/21/03 08:00
52900,45410,,1,883,1,53.99,0.0,53.99,08/21/03 08:00
52901,45411,,1,871,1,9.99,0.0,9.99,08/21/03 08:00
52901,45412,,1,870,1,4.99,0.0,4.99,08/21/03 08:00
52901,45413,,1,880,1,54.99,0.0,54.99,08/21/03 08:00
52902,45414,,1,869,1,69.99,0.0,69.99,08/21/03 08:00
52902,45415,,1,882,1,53.99,0.0,53.99,08/21/03 08:00
52903,45416,,1,870,1,4.99,0.0,4.99,08/21/03 08:00
52903,45417,,1,875,1,8.99,0.0,8.99,08/21/03 08:00
52904,45418,,1,921,1,4.99,0.0,4.99,08/21/03 08:00
52904,45419,,1,708,1,34.99,0.0,34.99,08/21/03 08:00
52904,45420,,1,713,1,49.99,0.0,49.99,08/21/03 08:00
52905,45421,,1,921,1,4.99,0.0,4.99,08/21/03 08:00
52905,45422,,1,930,1,35.0,0.0,35.0,08/21/03 08:00
52905,45423,,1,873,1,2.29,0.0,2.29,08/21/03 08:00
52906,45424,,1,928,1,24.99,0.0,24.99,08/21/03 08:00
52906,45425,,1,921,1,4.99,0.0,4.99,08/21/03 08:00
52906,45426,,1,711,1,34.99,0.0,34.99,08/21/03 08:00
52907,45427,,1,712,1,8.99,0.0,8.99,08/21/03 08:00
52907,45428,,1,867,1,69.99,0.0,69.99,08/21/03 08:00
52908,45429,,1,932,1,24.99,0.0,24.99,08/21/03 08:00
52909,45430,,1,922,1,3.99,0.0,3.99,08/21/03 08:00
52909,45431,,1,931,1,21.49,0.0,21.49,08/21/03 08:00
52909,45432,,1,708,1,34.99,0.0,34.99,08/21/03 08:00
52910,45433,,1,931,1,21.49,0.0,21.49,08/21/03 08:00
52910,45434,,1,922,1,3.99,0.0,3.99,08/21/03 08:00
52911,45435,,1,923,1,4.99,0.0,4.99,08/21/03 08:00
52911,45436,,1,934,1,28.99,0.0,28.99,08/21/03 08:00
52911,45437,,1,873,2,2.29,0.0,2.29,08/21/03 08:00
52912,45438,,1,930,1,35.0,0.0,35.0,08/21/03 08:00
52912,45439,,1,921,1,4.99,0.0,4.99,08/21/03 08:00
52912,45440,,1,878,1,21.98,0.0,21.98,08/21/03 08:00
52912,45441,,1,883,1,53.99,0.0,53.99,08/21/03 08:00
52913,45442,,1,923,1,4.99,0.0,4.99,08/21/03 08:00
52914,45443,,1,921,1,4.99,0.0,4.99,08/21/03 08:00
52914,45444,,1,930,1,35.0,0.0,35.0,08/21/03 08:00
52915,45445,,1,930,1,35.0,0.0,35.0,08/21/03 08:00
52915,45446,,1,921,1,4.99,0.0,4.99,08/21/03 08:00
52915,45447,,1,707,1,34.99,0.0,34.99,08/21/03 08:00
52916,45448,,1,921,1,4.99,0.0,4.99,08/21/03 08:00
52916,45449,,1,930,1,35.0,0.0,35.0,08/21/03 08:00
52916,45450,,1,708,1,34.99,0.0,34.99,08/21/03 08:00
52917,45451,,1,878,1,21.98,0.0,21.98,08/21/03 08:00
52917,45452,,1,883,1,53.99,0.0,53.99,08/21/03 08:00
52918,45453,,1,930,1,35.0,0.0,35.0,08/21/03 08:00
52918,45454,,1,878,1,21.98,0.0,21.98,08/21/03 08:00
52918,45455,,1,714,1,49.99,0.0,49.99,08/21/03 08:00
52919,45456,,1,794,1,2443.35,0.0,2443.35,08/21/03 08:00
52919,45457,,1,933,1,32.6,0.0,32.6,08/21/03 08:00
52920,45458,,1,792,1,2443.35,0.0,2443.35,08/21/03 08:00
52920,45459,,1,707,1,34.99,0.0,34.99,08/21/03 08:00
52921,45460,,1,981,1,769.49,0.0,769.49,08/21/03 08:00
52921,45461,,1,707,1,34.99,0.0,34.99,08/21/03 08:00
52922,45462,,1,779,1,2319.99,0.0,2319.99,08/21/03 08:00
52922,45463,,1,921,1,4.99,0.0,4.99,08/21/03 08:00
52922,45464,,1,930,1,35.0,0.0,35.0,08/21/03 08:00
52922,45465,,1,711,1,34.99,0.0,34.99,08/21/03 08:00
52923,45466,,1,997,1,539.99,0.0,539.99,08/21/03 08:00
52923,45467,,1,872,1,8.99,0.0,8.99,08/21/03 08:00
52923,45468,,1,870,1,4.99,0.0,4.99,08/21/03 08:00
52923,45469,,1,873,1,2.29,0.0,2.29,08/21/03 08:00
52924,45470,,1,801,1,1120.49,0.0,1120.49,08/21/03 08:00
52924,45471,,1,711,1,34.99,0.0,34.99,08/21/03 08:00
52925,45472,,1,799,1,1120.49,0.0,1120.49,08/21/03 08:00
52925,45473,,1,932,1,24.99,0.0,24.99,08/21/03 08:00
52925,45474,,1,922,1,3.99,0.0,3.99,08/21/03 08:00
52925,45475,,1,873,1,2.29,0.0,2.29,08/21/03 08:00
52926,45476,,1,977,1,539.99,0.0,539.99,08/21/03 08:00
52926,45477,,1,872,1,8.99,0.0,8.99,08/21/03 08:00
52926,45478,,1,870,1,4.99,0.0,4.99,08/21/03 08:00
52926,45479,,1,875,1,8.99,0.0,8.99,08/21/03 08:00
52927,45480,,1,999,1,539.99,0.0,539.99,08/21/03 08:00
52928,45481,,1,997,1,539.99,0.0,539.99,08/21/03 08:00
52928,45482,,1,870,1,4.99,0.0,4.99,08/21/03 08:00
52928,45483,,1,872,1,8.99,0.0,8.99,08/21/03 08:00
52928,45484,,1,860,1,24.49,0.0,24.49,08/21/03 08:00
52929,45485,,1,967,1,2384.07,0.0,2384.07,08/21/03 08:00
52929,45486,,1,707,1,34.99,0.0,34.99,08/21/03 08:00
52929,45487,,1,712,1,8.99,0.0,8.99,08/21/03 08:00
52930,45488,,1,797,1,1120.49,0.0,1120.49,08/22/03 08:00
52931,45489,,1,877,1,7.95,0.0,7.95,08/22/03 08:00
52932,45490,,1,923,1,4.99,0.0,4.99,08/22/03 08:00
52932,45491,,1,873,2,2.29,0.0,2.29,08/22/03 08:00
52933,45492,,1,872,1,8.99,0.0,8.99,08/22/03 08:00
52933,45493,,1,870,1,4.99,0.0,4.99,08/22/03 08:00
52933,45494,,1,712,1,8.99,0.0,8.99,08/22/03 08:00
52933,45495,,1,882,1,53.99,0.0,53.99,08/22/03 08:00
52934,45496,,1,883,1,53.99,0.0,53.99,08/22/03 08:00
52935,45497,,1,932,1,24.99,0.0,24.99,08/22/03 08:00
52936,45498,,1,871,1,9.99,0.0,9.99,08/22/03 08:00
52936,45499,,1,870,1,4.99,0.0,4.99,08/22/03 08:00
52936,45500,,1,877,1,7.95,0.0,7.95,08/22/03 08:00
52937,45501,,1,868,1,69.99,0.0,69.99,08/22/03 08:00
52938,45502,,1,867,1,69.99,0.0,69.99,08/22/03 08:00
52938,45503,,1,716,1,49.99,0.0,49.99,08/22/03 08:00
52939,45504,,1,870,1,4.99,0.0,4.99,08/22/03 08:00
52939,45505,,1,880,1,54.99,0.0,54.99,08/22/03 08:00
52939,45506,,1,883,1,53.99,0.0,53.99,08/22/03 08:00
52940,45507,,1,921,1,4.99,0.0,4.99,08/22/03 08:00
52940,45508,,1,711,1,34.99,0.0,34.99,08/22/03 08:00
52941,45509,,1,878,1,21.98,0.0,21.98,08/22/03 08:00
52941,45510,,1,712,1,8.99,0.0,8.99,08/22/03 08:00
52942,45511,,1,921,1,4.99,0.0,4.99,08/22/03 08:00
52943,45512,,1,867,1,69.99,0.0,69.99,08/22/03 08:00
52943,45513,,1,713,1,49.99,0.0,49.99,08/22/03 08:00
52944,45514,,1,932,1,24.99,0.0,24.99,08/22/03 08:00
52944,45515,,1,922,1,3.99,0.0,3.99,08/22/03 08:00
52944,45516,,1,707,1,34.99,0.0,34.99,08/22/03 08:00
52945,45517,,1,928,1,24.99,0.0,24.99,08/22/03 08:00
52945,45518,,1,870,1,4.99,0.0,4.99,08/22/03 08:00
52945,45519,,1,877,1,7.95,0.0,7.95,08/22/03 08:00
52946,45520,,1,867,1,69.99,0.0,69.99,08/22/03 08:00
52946,45521,,1,712,1,8.99,0.0,8.99,08/22/03 08:00
52947,45522,,1,870,1,4.99,0.0,4.99,08/22/03 08:00
52948,45523,,1,931,1,21.49,0.0,21.49,08/22/03 08:00
52949,45524,,1,934,1,28.99,0.0,28.99,08/22/03 08:00
52949,45525,,1,923,1,4.99,0.0,4.99,08/22/03 08:00
52949,45526,,1,712,1,8.99,0.0,8.99,08/22/03 08:00
52949,45527,,1,715,1,49.99,0.0,49.99,08/22/03 08:00
52950,45528,,1,921,1,4.99,0.0,4.99,08/22/03 08:00
52950,45529,,1,930,1,35.0,0.0,35.0,08/22/03 08:00
52950,45530,,1,707,1,34.99,0.0,34.99,08/22/03 08:00
52951,45531,,1,878,1,21.98,0.0,21.98,08/22/03 08:00
52951,45532,,1,711,1,34.99,0.0,34.99,08/22/03 08:00
52952,45533,,1,713,1,49.99,0.0,49.99,08/22/03 08:00
52953,45534,,1,712,1,8.99,0.0,8.99,08/22/03 08:00
52954,45535,,1,793,1,2443.35,0.0,2443.35,08/22/03 08:00
52954,45536,,1,877,1,7.95,0.0,7.95,08/22/03 08:00
52955,45537,,1,793,2,2443.35,0.0,2443.35,08/22/03 08:00
52956,45538,,1,782,1,2294.99,0.0,2294.99,08/22/03 08:00
52957,45539,,1,782,1,2294.99,0.0,2294.99,08/22/03 08:00
52957,45540,,1,711,1,34.99,0.0,34.99,08/22/03 08:00
52958,45541,,1,978,1,742.35,0.0,742.35,08/22/03 08:00
52958,45542,,1,711,1,34.99,0.0,34.99,08/22/03 08:00
52959,45543,,1,780,1,2319.99,0.0,2319.99,08/22/03 08:00
52959,45544,,1,873,1,2.29,0.0,2.29,08/22/03 08:00
52960,45545,,1,997,1,539.99,0.0,539.99,08/22/03 08:00
52960,45546,,1,872,1,8.99,0.0,8.99,08/22/03 08:00
52960,45547,,1,870,1,4.99,0.0,4.99,08/22/03 08:00
52961,45548,,1,998,1,539.99,0.0,539.99,08/22/03 08:00
52961,45549,,1,931,1,21.49,0.0,21.49,08/22/03 08:00
52961,45550,,1,873,1,2.29,0.0,2.29,08/22/03 08:00
52962,45551,,1,977,1,539.99,0.0,539.99,08/22/03 08:00
52963,45552,,1,794,1,2443.35,0.0,2443.35,08/23/03 08:00
52963,45553,,1,933,1,32.6,0.0,32.6,08/23/03 08:00
52963,45554,,1,714,1,49.99,0.0,49.99,08/23/03 08:00
52964,45555,,1,798,2,1120.49,0.0,1120.49,08/23/03 08:00
52964,45556,,1,872,1,8.99,0.0,8.99,08/23/03 08:00
52964,45557,,1,870,1,4.99,0.0,4.99,08/23/03 08:00
52964,45558,,1,712,1,8.99,0.0,8.99,08/23/03 08:00
52965,45559,,1,779,1,2319.99,0.0,2319.99,08/23/03 08:00
52965,45560,,1,711,1,34.99,0.0,34.99,08/23/03 08:00
52966,45561,,1,784,2,2294.99,0.0,2294.99,08/23/03 08:00
52967,45562,,1,784,1,2294.99,0.0,2294.99,08/23/03 08:00
52967,45563,,1,870,1,4.99,0.0,4.99,08/23/03 08:00
52967,45564,,1,871,1,9.99,0.0,9.99,08/23/03 08:00
52968,45565,,1,711,1,34.99,0.0,34.99,08/23/03 08:00
52969,45566,,1,928,1,24.99,0.0,24.99,08/23/03 08:00
52969,45567,,1,873,1,2.29,0.0,2.29,08/23/03 08:00
52970,45568,,1,921,1,4.99,0.0,4.99,08/23/03 08:00
52970,45569,,1,929,1,29.99,0.0,29.99,08/23/03 08:00
52970,45570,,1,711,1,34.99,0.0,34.99,08/23/03 08:00
52971,45571,,1,883,1,53.99,0.0,53.99,08/23/03 08:00
52972,45572,,1,715,1,49.99,0.0,49.99,08/23/03 08:00
52972,45573,,1,712,1,8.99,0.0,8.99,08/23/03 08:00
52973,45574,,1,716,1,49.99,0.0,49.99,08/23/03 08:00
52974,45575,,1,712,1,8.99,0.0,8.99,08/23/03 08:00
52975,45576,,1,879,1,159.0,0.0,159.0,08/23/03 08:00
52976,45577,,1,922,1,3.99,0.0,3.99,08/23/03 08:00
52976,45578,,1,711,1,34.99,0.0,34.99,08/23/03 08:00
52977,45579,,1,934,1,28.99,0.0,28.99,08/23/03 08:00
52977,45580,,1,923,1,4.99,0.0,4.99,08/23/03 08:00
52977,45581,,1,880,1,54.99,0.0,54.99,08/23/03 08:00
52978,45582,,1,934,1,28.99,0.0,28.99,08/23/03 08:00
52979,45583,,1,933,1,32.6,0.0,32.6,08/23/03 08:00
52979,45584,,1,922,1,3.99,0.0,3.99,08/23/03 08:00
52980,45585,,1,933,1,32.6,0.0,32.6,08/23/03 08:00
52980,45586,,1,922,1,3.99,0.0,3.99,08/23/03 08:00
52980,45587,,1,711,1,34.99,0.0,34.99,08/23/03 08:00
52981,45588,,1,929,1,29.99,0.0,29.99,08/23/03 08:00
52982,45589,,1,929,1,29.99,0.0,29.99,08/23/03 08:00
52982,45590,,1,921,1,4.99,0.0,4.99,08/23/03 08:00
52982,45591,,1,708,1,34.99,0.0,34.99,08/23/03 08:00
52983,45592,,1,871,1,9.99,0.0,9.99,08/23/03 08:00
52983,45593,,1,870,1,4.99,0.0,4.99,08/23/03 08:00
52983,45594,,1,873,1,2.29,0.0,2.29,08/23/03 08:00
52984,45595,,1,871,1,9.99,0.0,9.99,08/23/03 08:00
52984,45596,,1,870,1,4.99,0.0,4.99,08/23/03 08:00
52984,45597,,1,707,1,34.99,0.0,34.99,08/23/03 08:00
52985,45598,,1,870,1,4.99,0.0,4.99,08/23/03 08:00
52985,45599,,1,866,1,63.5,0.0,63.5,08/23/03 08:00
52986,45600,,1,921,1,4.99,0.0,4.99,08/23/03 08:00
52986,45601,,1,928,1,24.99,0.0,24.99,08/23/03 08:00
52987,45602,,1,932,1,24.99,0.0,24.99,08/23/03 08:00
52987,45603,,1,922,1,3.99,0.0,3.99,08/23/03 08:00
52987,45604,,1,882,1,53.99,0.0,53.99,08/23/03 08:00
52987,45605,,1,712,1,8.99,0.0,8.99,08/23/03 08:00
52988,45606,,1,878,1,21.98,0.0,21.98,08/23/03 08:00
52988,45607,,1,871,1,9.99,0.0,9.99,08/23/03 08:00
52988,45608,,1,707,1,34.99,0.0,34.99,08/23/03 08:00
52989,45609,,1,922,1,3.99,0.0,3.99,08/23/03 08:00
52989,45610,,1,707,1,34.99,0.0,34.99,08/23/03 08:00
52990,45611,,1,928,1,24.99,0.0,24.99,08/23/03 08:00
52990,45612,,1,873,1,2.29,0.0,2.29,08/23/03 08:00
52991,45613,,1,870,1,4.99,0.0,4.99,08/23/03 08:00
52991,45614,,1,712,1,8.99,0.0,8.99,08/23/03 08:00
52991,45615,,1,883,1,53.99,0.0,53.99,08/23/03 08:00
52992,45616,,1,922,1,3.99,0.0,3.99,08/23/03 08:00
52993,45617,,1,922,1,3.99,0.0,3.99,08/23/03 08:00
52993,45618,,1,876,1,120.0,0.0,120.0,08/23/03 08:00
52994,45619,,1,923,1,4.99,0.0,4.99,08/23/03 08:00
52995,45620,,1,878,1,21.98,0.0,21.98,08/23/03 08:00
52995,45621,,1,711,1,34.99,0.0,34.99,08/23/03 08:00
52995,45622,,1,858,1,24.49,0.0,24.49,08/23/03 08:00
52996,45623,,1,878,1,21.98,0.0,21.98,08/23/03 08:00
52996,45624,,1,707,1,34.99,0.0,34.99,08/23/03 08:00
52996,45625,,1,866,1,63.5,0.0,63.5,08/23/03 08:00
52997,45626,,1,988,1,564.99,0.0,564.99,08/23/03 08:00
52997,45627,,1,928,1,24.99,0.0,24.99,08/23/03 08:00
52998,45628,,1,780,1,2319.99,0.0,2319.99,08/23/03 08:00
52998,45629,,1,878,1,21.98,0.0,21.98,08/23/03 08:00
52998,45630,,1,871,1,9.99,0.0,9.99,08/23/03 08:00
52998,45631,,1,870,1,4.99,0.0,4.99,08/23/03 08:00
52998,45632,,1,860,1,24.49,0.0,24.49,08/23/03 08:00
52999,45633,,1,783,1,2294.99,0.0,2294.99,08/23/03 08:00
53000,45634,,1,980,1,769.49,0.0,769.49,08/23/03 08:00
53000,45635,,1,867,1,69.99,0.0,69.99,08/23/03 08:00
53001,45636,,1,999,1,539.99,0.0,539.99,08/23/03 08:00
53002,45637,,1,969,1,2384.07,0.0,2384.07,08/23/03 08:00
53002,45638,,1,707,1,34.99,0.0,34.99,08/23/03 08:00
53003,45639,,1,795,1,2443.35,0.0,2443.35,08/23/03 08:00
53003,45640,,1,872,1,8.99,0.0,8.99,08/23/03 08:00
53004,45641,,1,801,1,1120.49,0.0,1120.49,08/24/03 08:00
53004,45642,,1,711,1,34.99,0.0,34.99,08/24/03 08:00
53004,45643,,1,715,1,49.99,0.0,49.99,08/24/03 08:00
53005,45644,,1,784,1,2294.99,0.0,2294.99,08/24/03 08:00
53005,45645,,1,711,1,34.99,0.0,34.99,08/24/03 08:00
53006,45646,,1,780,1,2319.99,0.0,2319.99,08/24/03 08:00
53006,45647,,1,871,1,9.99,0.0,9.99,08/24/03 08:00
53007,45648,,1,712,1,8.99,0.0,8.99,08/24/03 08:00
53008,45649,,1,928,1,24.99,0.0,24.99,08/24/03 08:00
53008,45650,,1,921,1,4.99,0.0,4.99,08/24/03 08:00
53008,45651,,1,873,2,2.29,0.0,2.29,08/24/03 08:00
53008,45652,,1,877,1,7.95,0.0,7.95,08/24/03 08:00
53009,45653,,1,932,1,24.99,0.0,24.99,08/24/03 08:00
53009,45654,,1,883,1,53.99,0.0,53.99,08/24/03 08:00
53010,45655,,1,929,1,29.99,0.0,29.99,08/24/03 08:00
53010,45656,,1,865,1,63.5,0.0,63.5,08/24/03 08:00
53011,45657,,1,929,1,29.99,0.0,29.99,08/24/03 08:00
53011,45658,,1,921,1,4.99,0.0,4.99,08/24/03 08:00
53011,45659,,1,707,1,34.99,0.0,34.99,08/24/03 08:00
53012,45660,,1,878,1,21.98,0.0,21.98,08/24/03 08:00
53012,45661,,1,711,1,34.99,0.0,34.99,08/24/03 08:00
53012,45662,,1,864,1,63.5,0.0,63.5,08/24/03 08:00
53013,45663,,1,921,1,4.99,0.0,4.99,08/24/03 08:00
53013,45664,,1,878,1,21.98,0.0,21.98,08/24/03 08:00
53013,45665,,1,871,1,9.99,0.0,9.99,08/24/03 08:00
53013,45666,,1,870,1,4.99,0.0,4.99,08/24/03 08:00
53013,45667,,1,864,1,63.5,0.0,63.5,08/24/03 08:00
53014,45668,,1,715,1,49.99,0.0,49.99,08/24/03 08:00
53014,45669,,1,712,1,8.99,0.0,8.99,08/24/03 08:00
53015,45670,,1,873,1,2.29,0.0,2.29,08/24/03 08:00
53016,45671,,1,712,1,8.99,0.0,8.99,08/24/03 08:00
53017,45672,,1,712,1,8.99,0.0,8.99,08/24/03 08:00
53018,45673,,1,932,1,24.99,0.0,24.99,08/24/03 08:00
53018,45674,,1,922,1,3.99,0.0,3.99,08/24/03 08:00
53019,45675,,1,931,1,21.49,0.0,21.49,08/24/03 08:00
53019,45676,,1,860,1,24.49,0.0,24.49,08/24/03 08:00
53019,45677,,1,922,1,3.99,0.0,3.99,08/24/03 08:00
53020,45678,,1,923,1,4.99,0.0,4.99,08/24/03 08:00
53021,45679,,1,923,1,4.99,0.0,4.99,08/24/03 08:00
53021,45680,,1,873,2,2.29,0.0,2.29,08/24/03 08:00
53022,45681,,1,923,1,4.99,0.0,4.99,08/24/03 08:00
53023,45682,,1,933,1,32.6,0.0,32.6,08/24/03 08:00
53023,45683,,1,922,1,3.99,0.0,3.99,08/24/03 08:00
53023,45684,,1,707,1,34.99,0.0,34.99,08/24/03 08:00
53024,45685,,1,922,1,3.99,0.0,3.99,08/24/03 08:00
53024,45686,,1,933,1,32.6,0.0,32.6,08/24/03 08:00
53024,45687,,1,707,1,34.99,0.0,34.99,08/24/03 08:00
53024,45688,,1,859,1,24.49,0.0,24.49,08/24/03 08:00
53025,45689,,1,922,1,3.99,0.0,3.99,08/24/03 08:00
53025,45690,,1,933,1,32.6,0.0,32.6,08/24/03 08:00
53025,45691,,1,880,1,54.99,0.0,54.99,08/24/03 08:00
53026,45692,,1,928,1,24.99,0.0,24.99,08/24/03 08:00
53027,45693,,1,933,1,32.6,0.0,32.6,08/24/03 08:00
53027,45694,,1,922,1,3.99,0.0,3.99,08/24/03 08:00
53028,45695,,1,933,1,32.6,0.0,32.6,08/24/03 08:00
53028,45696,,1,873,1,2.29,0.0,2.29,08/24/03 08:00
53029,45697,,1,871,1,9.99,0.0,9.99,08/24/03 08:00
53029,45698,,1,870,1,4.99,0.0,4.99,08/24/03 08:00
53030,45699,,1,870,1,4.99,0.0,4.99,08/24/03 08:00
53030,45700,,1,871,1,9.99,0.0,9.99,08/24/03 08:00
53030,45701,,1,707,1,34.99,0.0,34.99,08/24/03 08:00
53030,45702,,1,860,1,24.49,0.0,24.49,08/24/03 08:00
53031,45703,,1,870,1,4.99,0.0,4.99,08/24/03 08:00
53031,45704,,1,871,1,9.99,0.0,9.99,08/24/03 08:00
53031,45705,,1,711,1,34.99,0.0,34.99,08/24/03 08:00
53031,45706,,1,859,1,24.49,0.0,24.49,08/24/03 08:00
53032,45707,,1,867,1,69.99,0.0,69.99,08/24/03 08:00
53033,45708,,1,868,1,69.99,0.0,69.99,08/24/03 08:00
53033,45709,,1,883,1,53.99,0.0,53.99,08/24/03 08:00
53033,45710,,1,858,1,24.49,0.0,24.49,08/24/03 08:00
53034,45711,,1,712,1,8.99,0.0,8.99,08/24/03 08:00
53034,45712,,1,870,1,4.99,0.0,4.99,08/24/03 08:00
53035,45713,,1,921,1,4.99,0.0,4.99,08/24/03 08:00
53035,45714,,1,873,2,2.29,0.0,2.29,08/24/03 08:00
53036,45715,,1,921,1,4.99,0.0,4.99,08/24/03 08:00
53036,45716,,1,928,1,24.99,0.0,24.99,08/24/03 08:00
53036,45717,,1,873,2,2.29,0.0,2.29,08/24/03 08:00
53037,45718,,1,921,1,4.99,0.0,4.99,08/24/03 08:00
53037,45719,,1,928,1,24.99,0.0,24.99,08/24/03 08:00
53037,45720,,1,873,2,2.29,0.0,2.29,08/24/03 08:00
53038,45721,,1,928,1,24.99,0.0,24.99,08/24/03 08:00
53039,45722,,1,922,1,3.99,0.0,3.99,08/24/03 08:00
53039,45723,,1,708,1,34.99,0.0,34.99,08/24/03 08:00
53040,45724,,1,931,1,21.49,0.0,21.49,08/24/03 08:00
53040,45725,,1,922,1,3.99,0.0,3.99,08/24/03 08:00
53040,45726,,1,708,1,34.99,0.0,34.99,08/24/03 08:00
53041,45727,,1,934,1,28.99,0.0,28.99,08/24/03 08:00
53041,45728,,1,923,1,4.99,0.0,4.99,08/24/03 08:00
53041,45729,,1,873,2,2.29,0.0,2.29,08/24/03 08:00
53042,45730,,1,930,1,35.0,0.0,35.0,08/24/03 08:00
53042,45731,,1,921,1,4.99,0.0,4.99,08/24/03 08:00
53042,45732,,1,873,1,2.29,0.0,2.29,08/24/03 08:00
53043,45733,,1,878,1,21.98,0.0,21.98,08/24/03 08:00
53043,45734,,1,711,1,34.99,0.0,34.99,08/24/03 08:00
53044,45735,,1,712,1,8.99,0.0,8.99,08/24/03 08:00
53045,45736,,1,878,1,21.98,0.0,21.98,08/24/03 08:00
53045,45737,,1,871,1,9.99,0.0,9.99,08/24/03 08:00
53045,45738,,1,870,1,4.99,0.0,4.99,08/24/03 08:00
53046,45739,,1,878,1,21.98,0.0,21.98,08/24/03 08:00
53046,45740,,1,879,1,159.0,0.0,159.0,08/24/03 08:00
53047,45741,,1,976,1,1700.99,0.0,1700.99,08/24/03 08:00
53047,45742,,1,870,1,4.99,0.0,4.99,08/24/03 08:00
53047,45743,,1,872,1,8.99,0.0,8.99,08/24/03 08:00
53047,45744,,1,880,1,54.99,0.0,54.99,08/24/03 08:00
53048,45745,,1,984,1,564.99,0.0,564.99,08/24/03 08:00
53048,45746,,1,871,1,9.99,0.0,9.99,08/24/03 08:00
53048,45747,,1,870,1,4.99,0.0,4.99,08/24/03 08:00
53048,45748,,1,708,1,34.99,0.0,34.99,08/24/03 08:00
53049,45749,,1,984,1,564.99,0.0,564.99,08/24/03 08:00
53049,45750,,1,928,1,24.99,0.0,24.99,08/24/03 08:00
53049,45751,,1,873,1,2.29,0.0,2.29,08/24/03 08:00
53050,45752,,1,793,1,2443.35,0.0,2443.35,08/24/03 08:00
53050,45753,,1,707,1,34.99,0.0,34.99,08/24/03 08:00
53050,45754,,1,858,1,24.49,0.0,24.49,08/24/03 08:00
53051,45755,,1,982,1,769.49,0.0,769.49,08/24/03 08:00
53051,45756,,1,869,1,69.99,0.0,69.99,08/24/03 08:00
53052,45757,,1,781,2,2319.99,0.0,2319.99,08/24/03 08:00
53052,45758,,1,878,1,21.98,0.0,21.98,08/24/03 08:00
53052,45759,,1,879,1,159.0,0.0,159.0,08/24/03 08:00
53053,45760,,1,779,1,2319.99,0.0,2319.99,08/24/03 08:00
53053,45761,,1,711,1,34.99,0.0,34.99,08/24/03 08:00
53054,45762,,1,784,1,2294.99,0.0,2294.99,08/24/03 08:00
53054,45763,,1,870,1,4.99,0.0,4.99,08/24/03 08:00
53054,45764,,1,871,1,9.99,0.0,9.99,08/24/03 08:00
53054,45765,,1,711,1,34.99,0.0,34.99,08/24/03 08:00
53055,45766,,1,784,1,2294.99,0.0,2294.99,08/24/03 08:00
53055,45767,,1,921,1,4.99,0.0,4.99,08/24/03 08:00
