PurchaseOrderID,PurchaseOrderDetailID,DueDate,OrderQty,ProductID,UnitPrice,LineTotal,ReceivedQty,RejectedQty,StockedQty,ModifiedDate
2406,5326,05/10/04 00:00,3,378,41.1705,123.5115,3.0,0.0,3.0,05/03/04 08:00
2407,5327,05/10/04 00:00,60,356,3.381,202.86,60.0,0.0,60.0,05/03/04 08:00
2407,5328,05/10/04 00:00,60,357,4.3155,258.93,60.0,0.0,60.0,05/03/04 08:00
2408,5329,05/10/04 00:00,3,394,43.344,130.032,3.0,0.0,3.0,05/03/04 08:00
2408,5330,05/10/04 00:00,3,395,39.0705,117.2115,3.0,0.0,3.0,05/03/04 08:00
2408,5331,05/10/04 00:00,3,396,36.9705,110.9115,3.0,0.0,3.0,05/03/04 08:00
2408,5332,05/10/04 00:00,3,397,41.244,123.732,3.0,0.0,3.0,05/03/04 08:00
2409,5333,05/10/04 00:00,3,490,12.3585,37.0755,3.0,0.0,3.0,05/03/04 08:00
2410,5334,05/10/04 00:00,550,513,39.1965,21558.075,550.0,0.0,550.0,05/03/04 08:00
2411,5335,05/10/04 00:00,3,410,36.9705,110.9115,3.0,0.0,3.0,05/03/04 08:00
2411,5336,05/10/04 00:00,3,411,34.8705,104.6115,3.0,0.0,3.0,05/03/04 08:00
2411,5337,05/10/04 00:00,3,412,39.144,117.432,3.0,0.0,3.0,05/03/04 08:00
2411,5338,05/10/04 00:00,3,413,47.5755,142.7265,3.0,0.0,3.0,05/03/04 08:00
2412,5339,05/10/04 00:00,550,931,34.8705,19178.775,550.0,82.0,468.0,05/03/04 08:00
2412,5340,05/10/04 00:00,550,932,39.7635,21869.925,550.0,0.0,550.0,05/03/04 08:00
2413,5341,05/11/04 00:00,3,424,49.854,149.562,3.0,0.0,3.0,05/04/04 08:00
2413,5342,05/11/04 00:00,3,425,45.5805,136.7415,3.0,0.0,3.0,05/04/04 08:00
2413,5343,05/11/04 00:00,3,426,43.4805,130.4415,3.0,0.0,3.0,05/04/04 08:00
2414,5344,05/11/04 00:00,3,341,47.5755,142.7265,3.0,0.0,3.0,05/04/04 08:00
2414,5345,05/11/04 00:00,3,342,45.4755,136.4265,3.0,0.0,3.0,05/04/04 08:00
2415,5346,05/11/04 00:00,550,931,34.3455,18890.025,550.0,0.0,550.0,05/04/04 08:00
2415,5347,05/11/04 00:00,550,932,39.2385,21581.175,523.0,0.0,523.0,05/04/04 08:00
2416,5348,05/11/04 00:00,3,347,43.2705,129.8115,3.0,0.0,3.0,05/04/04 08:00
2416,5349,05/11/04 00:00,3,348,41.1705,123.5115,3.0,0.0,3.0,05/04/04 08:00
2416,5350,05/11/04 00:00,3,349,45.444,136.332,3.0,0.0,3.0,05/04/04 08:00
2417,5351,05/11/04 00:00,550,928,32.7705,18023.775,550.0,0.0,550.0,05/04/04 08:00
2417,5352,05/11/04 00:00,550,929,37.086,20397.3,550.0,0.0,550.0,05/04/04 08:00
2417,5353,05/11/04 00:00,550,930,43.0395,23671.725,550.0,0.0,550.0,05/04/04 08:00
2418,5354,05/11/04 00:00,550,332,10.815,5948.25,550.0,0.0,550.0,05/04/04 08:00
2419,5355,05/11/04 00:00,550,948,82.8345,45558.975,550.0,0.0,550.0,05/04/04 08:00
2419,5356,05/11/04 00:00,550,907,82.8345,45558.975,550.0,0.0,550.0,05/04/04 08:00
2420,5357,05/11/04 00:00,1250,325,0.21,262.5,1250.0,0.0,1250.0,05/04/04 08:00
2420,5358,05/11/04 00:00,1250,326,0.21,262.5,1250.0,125.0,1125.0,05/04/04 08:00
2421,5359,05/11/04 00:00,60,322,28.6965,1721.79,60.0,0.0,60.0,05/04/04 08:00
2422,5360,05/11/04 00:00,550,930,42.5145,23382.975,550.0,82.0,468.0,05/04/04 08:00
2422,5361,05/11/04 00:00,550,921,5.586,3072.3,550.0,0.0,550.0,05/04/04 08:00
2423,5362,05/11/04 00:00,60,952,15.7395,944.37,60.0,0.0,60.0,05/04/04 08:00
2424,5363,05/11/04 00:00,550,933,43.4595,23902.725,550.0,0.0,550.0,05/04/04 08:00
2424,5364,05/11/04 00:00,550,934,37.6215,20691.825,550.0,0.0,550.0,05/04/04 08:00
2425,5365,05/11/04 00:00,550,317,29.5785,16268.175,550.0,0.0,550.0,05/04/04 08:00
2425,5366,05/11/04 00:00,550,318,36.099,19854.45,523.0,0.0,523.0,05/04/04 08:00
2425,5367,05/11/04 00:00,550,319,48.5835,26720.925,550.0,0.0,550.0,05/04/04 08:00
2426,5368,05/11/04 00:00,550,928,32.2455,17735.025,468.0,0.0,468.0,05/04/04 08:00
2426,5369,05/11/04 00:00,550,929,36.561,20108.55,550.0,0.0,550.0,05/04/04 08:00
2427,5370,05/11/04 00:00,550,319,46.4205,25531.275,550.0,0.0,550.0,05/04/04 08:00
2428,5371,05/11/04 00:00,3,359,47.523,142.569,3.0,0.0,3.0,05/04/04 08:00
2428,5372,05/11/04 00:00,3,360,45.423,136.269,3.0,0.0,3.0,05/04/04 08:00
2428,5373,05/11/04 00:00,3,361,49.6965,149.0895,3.0,0.0,3.0,05/04/04 08:00
2428,5374,05/11/04 00:00,3,362,45.423,136.269,3.0,0.0,3.0,05/04/04 08:00
2428,5375,05/11/04 00:00,3,363,43.323,129.969,3.0,0.0,3.0,05/04/04 08:00
2429,5376,05/12/04 00:00,3,2,41.916,125.748,3.0,0.0,3.0,05/05/04 08:00
2430,5377,05/12/04 00:00,3,1,50.2635,150.7905,3.0,0.0,3.0,05/05/04 08:00
2431,5378,05/12/04 00:00,3,366,41.3805,124.1415,3.0,0.0,3.0,05/05/04 08:00
2431,5379,05/12/04 00:00,3,367,45.654,136.962,3.0,0.0,3.0,05/05/04 08:00
2431,5380,05/12/04 00:00,3,368,41.3805,124.1415,3.0,0.0,3.0,05/05/04 08:00
2431,5381,05/12/04 00:00,3,369,39.2805,117.8415,3.0,0.0,3.0,05/05/04 08:00
2432,5382,05/12/04 00:00,550,530,16.086,8847.3,550.0,82.0,468.0,05/05/04 08:00
2433,5383,05/12/04 00:00,3,4,57.0255,171.0765,3.0,0.0,3.0,05/05/04 08:00
2434,5384,05/12/04 00:00,550,512,37.086,20397.3,550.0,0.0,550.0,05/05/04 08:00
2435,5385,05/12/04 00:00,550,513,26.5965,14628.075,550.0,0.0,550.0,05/05/04 08:00
2436,5386,05/12/04 00:00,550,317,27.0585,14882.175,468.0,0.0,468.0,05/05/04 08:00
2436,5387,05/12/04 00:00,550,318,33.579,18468.45,550.0,0.0,550.0,05/05/04 08:00
2436,5388,05/12/04 00:00,550,319,46.0635,25334.925,550.0,0.0,550.0,05/05/04 08:00
2437,5389,05/12/04 00:00,3,408,47.544,142.632,3.0,0.0,3.0,05/05/04 08:00
2437,5390,05/12/04 00:00,3,409,43.2705,129.8115,3.0,0.0,3.0,05/05/04 08:00
2437,5391,05/12/04 00:00,3,410,41.1705,123.5115,3.0,0.0,3.0,05/05/04 08:00
2437,5392,05/12/04 00:00,3,411,45.444,136.332,3.0,0.0,3.0,05/05/04 08:00
2437,5393,05/12/04 00:00,3,412,41.1705,123.5115,3.0,0.0,3.0,05/05/04 08:00
2437,5394,05/12/04 00:00,3,413,39.0705,117.2115,3.0,0.0,3.0,05/05/04 08:00
2438,5395,05/12/04 00:00,3,422,47.523,142.569,3.0,0.0,3.0,05/05/04 08:00
2438,5396,05/12/04 00:00,3,423,45.423,136.269,3.0,0.0,3.0,05/05/04 08:00
2438,5397,05/12/04 00:00,3,424,49.6965,149.0895,3.0,0.0,3.0,05/05/04 08:00
2438,5398,05/12/04 00:00,3,425,45.423,136.269,3.0,0.0,3.0,05/05/04 08:00
2438,5399,05/12/04 00:00,3,426,43.323,129.969,3.0,0.0,3.0,05/05/04 08:00
2439,5400,05/12/04 00:00,3,320,47.4705,142.4115,3.0,0.0,3.0,05/05/04 08:00
2439,5401,05/12/04 00:00,3,321,42.798,128.394,3.0,0.0,3.0,05/05/04 08:00
2439,5402,05/12/04 00:00,60,322,25.4205,1525.23,60.0,0.0,60.0,05/05/04 08:00
2440,5403,05/12/04 00:00,3,449,49.854,149.562,3.0,0.0,3.0,05/05/04 08:00
2440,5404,05/12/04 00:00,3,450,45.5805,136.7415,3.0,0.0,3.0,05/05/04 08:00
2440,5405,05/12/04 00:00,3,451,43.4805,130.4415,3.0,0.0,3.0,05/05/04 08:00
2441,5406,05/12/04 00:00,550,941,62.9895,34644.225,550.0,0.0,550.0,05/05/04 08:00
2442,5407,05/12/04 00:00,3,320,45.3705,136.1115,3.0,0.0,3.0,05/05/04 08:00
2442,5408,05/12/04 00:00,3,321,40.488,121.464,3.0,0.0,3.0,05/05/04 08:00
2443,5409,05/12/04 00:00,3,504,48.762,146.286,3.0,0.0,3.0,05/05/04 08:00
2444,5410,05/12/04 00:00,3,497,34.188,102.564,3.0,0.0,3.0,05/05/04 08:00
2445,5411,05/15/04 00:00,3,323,50.2635,150.7905,3.0,0.0,3.0,05/08/04 08:00
2446,5412,05/15/04 00:00,550,523,10.731,5902.05,468.0,0.0,468.0,05/08/04 08:00
2446,5413,05/15/04 00:00,550,524,14.1225,7767.375,550.0,0.0,550.0,05/08/04 08:00
2447,5414,05/15/04 00:00,60,492,50.2635,3015.81,60.0,0.0,60.0,05/08/04 08:00
2447,5415,05/15/04 00:00,60,493,57.1515,3429.09,60.0,0.0,60.0,05/08/04 08:00
2447,5416,05/15/04 00:00,60,494,53.2035,3192.21,60.0,0.0,60.0,05/08/04 08:00
2447,5417,05/15/04 00:00,60,495,63.693,3821.58,60.0,0.0,60.0,05/08/04 08:00
2447,5418,05/15/04 00:00,60,496,48.909,2934.54,60.0,0.0,60.0,05/08/04 08:00
2448,5419,05/15/04 00:00,550,916,40.9395,22516.725,550.0,0.0,550.0,05/08/04 08:00
2449,5420,05/15/04 00:00,60,506,9.198,551.88,60.0,0.0,60.0,05/08/04 08:00
2450,5421,05/15/04 00:00,550,351,5.775,3176.25,550.0,0.0,550.0,05/08/04 08:00
2450,5422,05/15/04 00:00,550,352,1.155,635.25,550.0,55.0,495.0,05/08/04 08:00
2450,5423,05/15/04 00:00,550,679,5.775,3176.25,550.0,0.0,550.0,05/08/04 08:00
2451,5424,05/15/04 00:00,550,507,23.394,12866.7,550.0,0.0,550.0,05/08/04 08:00
2451,5425,05/15/04 00:00,550,508,27.6465,15205.575,550.0,0.0,550.0,05/08/04 08:00
2452,5426,05/15/04 00:00,550,355,1.365,750.75,550.0,82.0,468.0,05/08/04 08:00
2452,5427,05/15/04 00:00,550,940,62.9895,34644.225,550.0,0.0,550.0,05/08/04 08:00
2453,5428,05/15/04 00:00,550,679,6.195,3407.25,550.0,0.0,550.0,05/08/04 08:00
2454,5429,05/15/04 00:00,550,507,22.1655,12191.025,550.0,0.0,550.0,05/08/04 08:00
2454,5430,05/15/04 00:00,550,508,29.2845,16106.475,550.0,0.0,550.0,05/08/04 08:00
2455,5431,05/15/04 00:00,3,491,19.9815,59.9445,3.0,0.0,3.0,05/08/04 08:00
2456,5432,05/15/04 00:00,3,347,36.9705,110.9115,3.0,0.0,3.0,05/08/04 08:00
2456,5433,05/15/04 00:00,3,348,34.8705,104.6115,3.0,0.0,3.0,05/08/04 08:00
2456,5434,05/15/04 00:00,3,349,39.144,117.432,3.0,0.0,3.0,05/08/04 08:00
2457,5435,05/15/04 00:00,550,935,31.4895,17319.225,550.0,0.0,550.0,05/08/04 08:00
2457,5436,05/15/04 00:00,550,936,48.2895,26559.225,550.0,0.0,550.0,05/08/04 08:00
2458,5437,05/15/04 00:00,3,394,43.218,129.654,3.0,0.0,3.0,05/08/04 08:00
2458,5438,05/15/04 00:00,3,395,47.4915,142.4745,3.0,0.0,3.0,05/08/04 08:00
2458,5439,05/15/04 00:00,3,396,43.2705,129.8115,3.0,0.0,3.0,05/08/04 08:00
2458,5440,05/15/04 00:00,3,397,47.544,142.632,3.0,0.0,3.0,05/08/04 08:00
2459,5441,05/15/04 00:00,550,476,15.8865,8737.575,550.0,0.0,550.0,05/08/04 08:00
2459,5442,05/15/04 00:00,550,477,11.6655,6416.025,550.0,0.0,550.0,05/08/04 08:00
2459,5443,05/15/04 00:00,550,478,11.088,6098.4,550.0,0.0,550.0,05/08/04 08:00
2459,5444,05/15/04 00:00,550,479,15.8865,8737.575,550.0,0.0,550.0,05/08/04 08:00
2459,5445,05/15/04 00:00,550,480,11.6655,6416.025,550.0,0.0,550.0,05/08/04 08:00
2460,5446,05/15/04 00:00,3,402,47.4705,142.4115,3.0,0.0,3.0,05/08/04 08:00
2461,5447,05/17/04 00:00,550,512,34.9755,19236.525,550.0,0.0,550.0,05/10/04 08:00
2462,5448,05/17/04 00:00,3,408,43.2705,129.8115,3.0,0.0,3.0,05/10/04 08:00
2462,5449,05/17/04 00:00,3,409,41.1705,123.5115,3.0,0.0,3.0,05/10/04 08:00
2463,5450,05/17/04 00:00,550,525,2.3205,1276.275,550.0,0.0,550.0,05/10/04 08:00
2464,5451,05/17/04 00:00,550,526,3.6435,2003.925,550.0,0.0,550.0,05/10/04 08:00
2465,5452,05/17/04 00:00,550,908,21.0945,11601.975,550.0,0.0,550.0,05/10/04 08:00
2465,5453,05/17/04 00:00,550,909,30.4395,16741.725,523.0,0.0,523.0,05/10/04 08:00
2465,5454,05/17/04 00:00,550,913,40.9395,22516.725,550.0,0.0,550.0,05/10/04 08:00
2466,5455,05/17/04 00:00,60,356,3.6015,216.09,51.0,0.0,51.0,05/10/04 08:00
2466,5456,05/17/04 00:00,60,357,3.9795,238.77,60.0,0.0,60.0,05/10/04 08:00
2467,5457,05/17/04 00:00,550,935,31.4895,17319.225,550.0,0.0,550.0,05/10/04 08:00
2467,5458,05/17/04 00:00,550,936,48.2895,26559.225,550.0,0.0,550.0,05/10/04 08:00
2468,5459,05/17/04 00:00,550,524,12.9675,7132.125,550.0,0.0,550.0,05/10/04 08:00
2469,5460,05/17/04 00:00,550,911,21.0945,11601.975,550.0,0.0,550.0,05/10/04 08:00
2469,5461,05/17/04 00:00,550,912,30.4395,16741.725,550.0,0.0,550.0,05/10/04 08:00
2470,5462,05/17/04 00:00,550,910,40.9395,22516.725,550.0,0.0,550.0,05/10/04 08:00
2471,5463,05/17/04 00:00,550,937,62.9895,34644.225,550.0,0.0,550.0,05/10/04 08:00
2472,5464,05/17/04 00:00,3,468,47.5965,142.7895,3.0,0.0,3.0,05/10/04 08:00
2472,5465,05/17/04 00:00,3,469,43.323,129.969,3.0,0.0,3.0,05/10/04 08:00
2473,5466,05/17/04 00:00,3,462,47.6805,143.0415,3.0,0.0,3.0,05/10/04 08:00
2474,5467,05/17/04 00:00,550,510,23.4045,12872.475,550.0,0.0,550.0,05/10/04 08:00
2474,5468,05/17/04 00:00,550,511,27.867,15326.85,550.0,0.0,550.0,05/10/04 08:00
2475,5469,05/17/04 00:00,550,527,6.7515,3713.325,550.0,0.0,550.0,05/10/04 08:00
2476,5470,05/17/04 00:00,550,938,31.4895,17319.225,468.0,0.0,468.0,05/10/04 08:00
2476,5471,05/17/04 00:00,550,939,48.2895,26559.225,550.0,0.0,550.0,05/10/04 08:00
2476,5472,05/17/04 00:00,550,509,36.2775,19952.625,550.0,0.0,550.0,05/10/04 08:00
2477,5473,05/18/04 00:00,60,492,50.7465,3044.79,60.0,0.0,60.0,05/11/04 08:00
2477,5474,05/18/04 00:00,60,493,58.2645,3495.87,60.0,0.0,60.0,05/11/04 08:00
2477,5475,05/18/04 00:00,60,494,50.7465,3044.79,60.0,0.0,60.0,05/11/04 08:00
2477,5476,05/18/04 00:00,60,495,62.9265,3775.59,60.0,0.0,60.0,05/11/04 08:00
2477,5477,05/18/04 00:00,60,496,49.6545,2979.27,60.0,0.0,60.0,05/11/04 08:00
2478,5478,05/18/04 00:00,550,523,10.3845,5711.475,550.0,0.0,550.0,05/11/04 08:00
2479,5479,05/18/04 00:00,3,436,41.454,124.362,3.0,0.0,3.0,05/11/04 08:00
2479,5480,05/18/04 00:00,3,437,37.1805,111.5415,3.0,0.0,3.0,05/11/04 08:00
2480,5481,05/18/04 00:00,3,490,12.7155,38.1465,3.0,0.0,3.0,05/11/04 08:00
2480,5482,05/18/04 00:00,3,491,19.9395,59.8185,3.0,0.0,3.0,05/11/04 08:00
2481,5483,05/18/04 00:00,3,528,38.157,114.471,3.0,0.0,3.0,05/11/04 08:00
2482,5484,05/18/04 00:00,3,505,44.2155,132.6465,3.0,0.0,3.0,05/11/04 08:00
2483,5485,05/18/04 00:00,550,938,31.4895,17319.225,550.0,0.0,550.0,05/11/04 08:00
2483,5486,05/18/04 00:00,550,939,48.2895,26559.225,550.0,0.0,550.0,05/11/04 08:00
2484,5487,05/18/04 00:00,60,358,6.9825,418.95,60.0,0.0,60.0,05/11/04 08:00
2485,5488,05/18/04 00:00,3,379,45.444,136.332,3.0,0.0,3.0,05/11/04 08:00
2485,5489,05/18/04 00:00,3,380,41.1705,123.5115,3.0,0.0,3.0,05/11/04 08:00
2485,5490,05/18/04 00:00,3,381,39.0705,117.2115,3.0,0.0,3.0,05/11/04 08:00
2485,5491,05/18/04 00:00,3,438,47.6805,143.0415,3.0,0.0,3.0,05/11/04 08:00
2485,5492,05/18/04 00:00,3,439,45.5805,136.7415,3.0,0.0,3.0,05/11/04 08:00
2485,5493,05/18/04 00:00,3,440,49.854,149.562,3.0,0.0,3.0,05/11/04 08:00
2485,5494,05/18/04 00:00,3,441,45.5805,136.7415,3.0,0.0,3.0,05/11/04 08:00
2485,5495,05/18/04 00:00,3,442,43.4805,130.4415,3.0,0.0,3.0,05/11/04 08:00
2485,5496,05/18/04 00:00,3,443,47.754,143.262,3.0,0.0,3.0,05/11/04 08:00
2485,5497,05/18/04 00:00,3,444,43.4805,130.4415,3.0,0.0,3.0,05/11/04 08:00
2485,5498,05/18/04 00:00,3,445,41.3805,124.1415,3.0,0.0,3.0,05/11/04 08:00
2485,5499,05/18/04 00:00,3,446,45.654,136.962,3.0,0.0,3.0,05/11/04 08:00
2485,5500,05/18/04 00:00,3,447,41.3805,124.1415,3.0,0.0,3.0,05/11/04 08:00
2485,5501,05/18/04 00:00,3,448,39.2805,117.8415,3.0,0.0,3.0,05/11/04 08:00
2485,5502,05/18/04 00:00,3,449,43.554,130.662,3.0,0.0,3.0,05/11/04 08:00
2485,5503,05/18/04 00:00,3,450,39.2805,117.8415,3.0,0.0,3.0,05/11/04 08:00
2485,5504,05/18/04 00:00,3,451,37.1805,111.5415,3.0,0.0,3.0,05/11/04 08:00
2485,5505,05/18/04 00:00,3,452,41.454,124.362,3.0,0.0,3.0,05/11/04 08:00
2485,5506,05/18/04 00:00,3,453,37.1805,111.5415,3.0,0.0,3.0,05/11/04 08:00
2485,5507,05/18/04 00:00,3,454,47.523,142.569,3.0,0.0,3.0,05/11/04 08:00
2485,5508,05/18/04 00:00,3,455,45.423,136.269,3.0,0.0,3.0,05/11/04 08:00
2485,5509,05/18/04 00:00,3,456,49.6965,149.0895,3.0,0.0,3.0,05/11/04 08:00
2485,5510,05/18/04 00:00,3,457,45.423,136.269,3.0,0.0,3.0,05/11/04 08:00
2485,5511,05/18/04 00:00,3,458,43.323,129.969,3.0,0.0,3.0,05/11/04 08:00
2485,5512,05/18/04 00:00,3,459,47.5965,142.7895,3.0,0.0,3.0,05/11/04 08:00
2485,5513,05/18/04 00:00,3,460,43.323,129.969,3.0,0.0,3.0,05/11/04 08:00
2486,5514,05/18/04 00:00,60,356,3.381,202.86,51.0,0.0,51.0,05/11/04 08:00
2486,5515,05/18/04 00:00,60,357,4.3155,258.93,60.0,0.0,60.0,05/11/04 08:00
2487,5516,05/18/04 00:00,3,375,43.2705,129.8115,3.0,0.0,3.0,05/11/04 08:00
2487,5517,05/18/04 00:00,3,376,41.1705,123.5115,3.0,0.0,3.0,05/11/04 08:00
2487,5518,05/18/04 00:00,3,377,45.444,136.332,3.0,0.0,3.0,05/11/04 08:00
2487,5519,05/18/04 00:00,3,378,41.1705,123.5115,3.0,0.0,3.0,05/11/04 08:00
2487,5520,05/18/04 00:00,3,379,39.0705,117.2115,3.0,0.0,3.0,05/11/04 08:00
2487,5521,05/18/04 00:00,3,380,43.344,130.032,3.0,0.0,3.0,05/11/04 08:00
2488,5522,05/18/04 00:00,3,490,12.3585,37.0755,3.0,0.0,3.0,05/11/04 08:00
2489,5523,05/18/04 00:00,550,513,39.1965,21558.075,550.0,0.0,550.0,05/11/04 08:00
2490,5524,05/18/04 00:00,3,414,45.4755,136.4265,3.0,0.0,3.0,05/11/04 08:00
2490,5525,05/18/04 00:00,3,415,49.749,149.247,3.0,0.0,3.0,05/11/04 08:00
2490,5526,05/18/04 00:00,3,416,45.4755,136.4265,3.0,0.0,3.0,05/11/04 08:00
2491,5527,05/18/04 00:00,550,933,43.9845,24191.475,550.0,0.0,550.0,05/11/04 08:00
2491,5528,05/18/04 00:00,550,934,38.1465,20980.575,550.0,0.0,550.0,05/11/04 08:00
2492,5529,05/18/04 00:00,3,427,47.754,143.262,3.0,0.0,3.0,05/11/04 08:00
2492,5530,05/18/04 00:00,3,428,43.4805,130.4415,3.0,0.0,3.0,05/11/04 08:00
2493,5531,05/19/04 00:00,3,343,49.749,149.247,3.0,0.0,3.0,05/12/04 08:00
2493,5532,05/19/04 00:00,3,344,45.4755,136.4265,3.0,0.0,3.0,05/12/04 08:00
2493,5533,05/19/04 00:00,3,345,43.3755,130.1265,3.0,0.0,3.0,05/12/04 08:00
2494,5534,05/19/04 00:00,550,931,34.3455,18890.025,550.0,0.0,550.0,05/12/04 08:00
2494,5535,05/19/04 00:00,550,932,39.2385,21581.175,550.0,0.0,550.0,05/12/04 08:00
2495,5536,05/19/04 00:00,3,341,47.4705,142.4115,3.0,0.0,3.0,05/12/04 08:00
2495,5537,05/19/04 00:00,3,342,45.3705,136.1115,3.0,0.0,3.0,05/12/04 08:00
2495,5538,05/19/04 00:00,3,343,49.644,148.932,3.0,0.0,3.0,05/12/04 08:00
2495,5539,05/19/04 00:00,3,344,45.3705,136.1115,3.0,0.0,3.0,05/12/04 08:00
2495,5540,05/19/04 00:00,3,345,43.2705,129.8115,3.0,0.0,3.0,05/12/04 08:00
2495,5541,05/19/04 00:00,3,346,47.544,142.632,3.0,0.0,3.0,05/12/04 08:00
2495,5542,05/19/04 00:00,3,347,43.2705,129.8115,3.0,0.0,3.0,05/12/04 08:00
2495,5543,05/19/04 00:00,3,348,41.1705,123.5115,3.0,0.0,3.0,05/12/04 08:00
2495,5544,05/19/04 00:00,3,349,45.444,136.332,3.0,0.0,3.0,05/12/04 08:00
2496,5545,05/19/04 00:00,550,928,32.7705,18023.775,468.0,0.0,468.0,05/12/04 08:00
2496,5546,05/19/04 00:00,550,929,37.086,20397.3,550.0,0.0,550.0,05/12/04 08:00
2496,5547,05/19/04 00:00,550,930,43.0395,23671.725,550.0,0.0,550.0,05/12/04 08:00
2497,5548,05/19/04 00:00,550,332,10.815,5948.25,550.0,0.0,550.0,05/12/04 08:00
2498,5549,05/19/04 00:00,550,948,82.8345,45558.975,550.0,0.0,550.0,05/12/04 08:00
2498,5550,05/19/04 00:00,550,907,82.8345,45558.975,550.0,0.0,550.0,05/12/04 08:00
2499,5551,05/19/04 00:00,1250,325,0.21,262.5,1250.0,0.0,1250.0,05/12/04 08:00
2499,5552,05/19/04 00:00,1250,326,0.21,262.5,1250.0,0.0,1250.0,05/12/04 08:00
2500,5553,05/19/04 00:00,3,320,49.644,148.932,3.0,0.0,3.0,05/12/04 08:00
2500,5554,05/19/04 00:00,3,321,44.3205,132.9615,3.0,0.0,3.0,05/12/04 08:00
2500,5555,05/19/04 00:00,60,322,28.6965,1721.79,60.0,0.0,60.0,05/12/04 08:00
2501,5556,05/19/04 00:00,550,930,42.5145,23382.975,550.0,0.0,550.0,05/12/04 08:00
2501,5557,05/19/04 00:00,550,921,5.586,3072.3,550.0,0.0,550.0,05/12/04 08:00
2502,5558,05/19/04 00:00,60,952,15.7395,944.37,60.0,9.0,51.0,05/12/04 08:00
2503,5559,05/19/04 00:00,550,922,6.531,3592.05,550.0,0.0,550.0,05/12/04 08:00
2503,5560,05/19/04 00:00,550,923,6.1845,3401.475,550.0,0.0,550.0,05/12/04 08:00
2504,5561,05/19/04 00:00,550,317,29.5785,16268.175,550.0,550.0,0.0,05/12/04 08:00
2504,5562,05/19/04 00:00,550,318,36.099,19854.45,550.0,550.0,0.0,05/12/04 08:00
2505,5563,05/19/04 00:00,550,928,32.2455,17735.025,550.0,0.0,550.0,05/12/04 08:00
2505,5564,05/19/04 00:00,550,929,36.561,20108.55,523.0,0.0,523.0,05/12/04 08:00
2506,5565,05/19/04 00:00,550,319,46.4205,25531.275,468.0,0.0,468.0,05/12/04 08:00
2507,5566,05/19/04 00:00,3,364,47.5965,142.7895,3.0,0.0,3.0,05/12/04 08:00
2507,5567,05/19/04 00:00,3,365,43.323,129.969,3.0,0.0,3.0,05/12/04 08:00
2507,5568,05/19/04 00:00,3,366,41.223,123.669,3.0,0.0,3.0,05/12/04 08:00
2507,5569,05/19/04 00:00,3,367,45.4965,136.4895,3.0,0.0,3.0,05/12/04 08:00
2507,5570,05/19/04 00:00,3,368,41.223,123.669,3.0,0.0,3.0,05/12/04 08:00
2507,5571,05/19/04 00:00,3,369,39.123,117.369,3.0,0.0,3.0,05/12/04 08:00
2508,5572,05/19/04 00:00,3,2,41.916,125.748,3.0,0.0,3.0,05/12/04 08:00
2509,5573,05/22/04 00:00,3,1,50.2635,150.7905,3.0,0.0,3.0,05/15/04 08:00
2510,5574,05/22/04 00:00,3,370,43.554,130.662,3.0,0.0,3.0,05/15/04 08:00
2510,5575,05/22/04 00:00,3,371,39.2805,117.8415,3.0,0.0,3.0,05/15/04 08:00
2510,5576,05/22/04 00:00,3,372,37.1805,111.5415,3.0,0.0,3.0,05/15/04 08:00
2511,5577,05/22/04 00:00,550,530,16.086,8847.3,550.0,0.0,550.0,05/15/04 08:00
2512,5578,05/22/04 00:00,3,4,57.0255,171.0765,3.0,0.0,3.0,05/15/04 08:00
2513,5579,05/22/04 00:00,550,512,37.086,20397.3,550.0,0.0,550.0,05/15/04 08:00
2514,5580,05/22/04 00:00,550,513,26.5965,14628.075,550.0,0.0,550.0,05/15/04 08:00
2515,5581,05/22/04 00:00,550,317,27.0585,14882.175,550.0,0.0,550.0,05/15/04 08:00
2515,5582,05/22/04 00:00,550,318,33.579,18468.45,523.0,0.0,523.0,05/15/04 08:00
2515,5583,05/22/04 00:00,550,319,46.0635,25334.925,550.0,0.0,550.0,05/15/04 08:00
2516,5584,05/22/04 00:00,3,414,43.344,130.032,3.0,0.0,3.0,05/15/04 08:00
2516,5585,05/22/04 00:00,3,415,39.0705,117.2115,3.0,0.0,3.0,05/15/04 08:00
2516,5586,05/22/04 00:00,3,416,36.9705,110.9115,3.0,0.0,3.0,05/15/04 08:00
2516,5587,05/22/04 00:00,3,417,41.244,123.732,3.0,0.0,3.0,05/15/04 08:00
2517,5588,05/22/04 00:00,3,427,47.5965,142.7895,3.0,0.0,3.0,05/15/04 08:00
2517,5589,05/22/04 00:00,3,428,43.323,129.969,3.0,0.0,3.0,05/15/04 08:00
2517,5590,05/22/04 00:00,3,429,41.223,123.669,3.0,0.0,3.0,05/15/04 08:00
2517,5591,05/22/04 00:00,3,430,45.4965,136.4895,3.0,0.0,3.0,05/15/04 08:00
2517,5592,05/22/04 00:00,3,431,41.223,123.669,3.0,0.0,3.0,05/15/04 08:00
2517,5593,05/22/04 00:00,3,432,39.123,117.369,3.0,0.0,3.0,05/15/04 08:00
2518,5594,05/22/04 00:00,3,320,47.4705,142.4115,3.0,0.0,3.0,05/15/04 08:00
2518,5595,05/22/04 00:00,3,321,42.798,128.394,3.0,0.0,3.0,05/15/04 08:00
